Name,Age,Team,Pos,G,Cmp,Att,Cmp%,Yds,TD,Int,Long,Y/G,Rate,QBR,Sack
Joe Burrow,28,CIN,QB,17,460,652,70.6,4918,43,9,70,289.3,108.5,74.7,48
Jared Goff,30,DET,QB,17,390,539,72.4,4629,37,12,82,272.3,111.8,68.4,31
Baker Mayfield,29,TAM,QB,17,407,570,71.4,4500,41,16,57,264.7,106.8,61.6,40
Geno Smith,34,SEA,QB,17,407,578,70.4,4320,21,15,71,254.1,93.2,53.8,50
Sam Darnold,27,MIN,QB,17,361,545,66.2,4319,35,12,97,254.1,102.5,60.4,48
Lamar Jackson,27,BAL,QB,17,316,474,66.7,4172,41,4,84,245.4,119.6,77.3,23
Patrick Mahomes,29,KAN,QB,16,392,581,67.5,3928,26,11,54,245.5,93.5,67.6,36
Aaron Rodgers,41,NYJ,QB,17,368,584,63.0,3897,28,11,71,229.2,90.5,48.0,40
Justin Herbert,26,LAC,QB,17,332,504,65.9,3870,23,3,66,227.6,101.7,64.8,41
Brock Purdy,25,SFO,QB,15,300,455,65.9,3864,20,12,76,257.6,96.1,67.9,31
Kyler Murray,27,ARI,QB,17,372,541,68.8,3851,21,11,60,226.5,93.5,66.5,30
Bo Nix,24,DEN,QB,17,376,567,66.3,3775,29,12,93,222.1,93.3,56.8,24
Matthew Stafford,36,LAR,QB,16,340,517,65.8,3762,20,8,69,235.1,93.7,64.7,28
Josh Allen,28,BUF,QB,17,307,483,63.6,3731,28,6,64,219.5,101.4,77.3,14
C.J. Stroud,23,HOU,QB,17,336,532,63.2,3727,20,12,67,219.2,87.0,49.8,52
Jayden Daniels,24,WAS,QB,17,331,480,69.0,3568,25,9,86,209.9,100.1,70.6,47
Caleb Williams,23,CHI,QB,17,351,562,62.5,3541,20,6,47,208.3,87.8,46.7,68
Kirk Cousins,36,ATL,QB,14,303,453,66.9,3508,18,16,60,250.6,88.6,50.4,28
Jordan Love,26,GNB,QB,15,268,425,63.1,3389,25,11,70,225.9,96.7,69.3,14
Jalen Hurts,26,PHI,QB,15,248,361,68.7,2903,18,5,67,193.5,103.7,65.6,38
Tua Tagovailoa,26,MIA,QB,11,291,399,72.9,2867,19,7,80,260.6,101.4,60.3,21
Russell Wilson,36,PIT,QB,11,214,336,63.7,2482,16,5,46,225.6,95.6,51.3,33
Bryce Young,23,CAR,QB,14,234,384,60.9,2403,15,9,83,171.6,82.2,54.1,29
Drake Maye,22,NWE,QB,13,225,338,66.6,2276,15,10,40,175.1,88.1,58.6,34
Derek Carr,33,NOR,QB,10,189,279,67.7,2145,15,5,71,214.5,101.0,63.4,8
Jameis Winston,30,CLE,QB,12,181,296,61.1,2121,13,12,89,176.8,80.6,55.6,24
Will Levis,25,TEN,QB,12,190,301,63.1,2091,13,12,98,174.3,81.4,27.8,41
Daniel Jones,27,NYG,QB,10,216,341,63.3,2070,8,7,43,207.0,79.4,47.8,29
Trevor Lawrence,25,JAX,QB,10,172,284,60.6,2045,11,7,85,204.5,85.2,59.5,18
Gardner Minshew II,28,LVR,QB,10,203,306,66.3,2013,9,10,57,201.3,81.0,38.1,29
Dak Prescott,31,DAL,QB,8,185,286,64.7,1978,11,8,65,247.3,86.0,45.3,21
Cooper Rush,31,DAL,QB,12,187,308,60.7,1844,12,5,64,153.7,83.8,41.0,13
Anthony Richardson,22,IND,QB,11,126,264,47.7,1814,8,12,69,164.9,61.6,47.4,14
Joe Flacco,39,IND,QB,8,162,248,65.3,1761,12,7,65,220.1,90.5,53.4,18
Mac Jones,26,JAX,QB,10,171,262,65.3,1672,8,8,62,167.2,80.5,39.8,14
Aidan O'Connell,26,LVR,QB,9,154,243,63.4,1612,8,4,58,179.1,86.7,49.4,10
Mason Rudolph,29,TEN,QB,8,146,228,64.0,1530,9,9,47,191.3,80.1,55.5,11
Spencer Rattler,24,NOR,QB,7,130,228,57.0,1317,4,5,41,188.1,70.4,40.3,22
